# N = 1000
# h = 0.01
# t0 = 0
# tf = 10
# time, Sun, Earth
0             0             1             
0.01          0             0.9980261     
0.02          0             0.9921121     
0.03          0             0.9822816     
0.04          0             0.9685733     
0.05          0             0.9510417     
0.06          0             0.929756      
0.07          0             0.9048005     
0.08          0             0.8762741     
0.09          0             0.8442895     
0.1           0             0.8089733     
0.11          0             0.7704653     
0.12          0             0.7289176     
0.13          0             0.6844946     
0.14          0             0.6373719     
0.15          0             0.5877356     
0.16          0             0.5357818     
0.17          0             0.4817158     
0.18          0             0.4257509     
0.19          0             0.3681081     
0.2           0             0.3090148     
0.21          0             0.248704      
0.22          0             0.1874136     
0.23          0             0.125385      
0.24          0             0.06286277    
0.25          0             9.302117e-05  
0.26          0             -0.06267709   
0.27          0             -0.1252005    
0.28          0             -0.1872314    
0.29          0             -0.2485256    
0.3           0             -0.3088423    
0.31          0             -0.3679445    
0.32          0             -0.4256       
0.33          0             -0.4815823    
0.34          0             -0.5356717    
0.35          0             -0.5876559    
0.36          0             -0.6373311    
0.37          0             -0.6845023    
0.38          0             -0.7289846    
0.39          0             -0.7706037    
0.4           0             -0.8091964    
0.41          0             -0.8446116    
0.42          0             -0.8767105    
0.43          0             -0.9053674    
0.44          0             -0.9304701    
0.45          0             -0.9519204    
0.46          0             -0.9696343    
0.47          0             -0.9835424    
0.48          0             -0.9935903    
0.49          0             -0.9997387    
0.5           0             -1.001963     
0.51          0             -1.000256     
0.52          0             -0.9946229    
0.53          0             -0.9850863    
0.54          0             -0.9716834    
0.55          0             -0.9544667    
0.56          0             -0.9335036    
0.57          0             -0.9088761    
0.58          0             -0.8806807    
0.59          0             -0.8490277    
0.6           0             -0.8140411    
0.61          0             -0.775858     
0.62          0             -0.7346279    
0.63          0             -0.6905124    
0.64          0             -0.6436844    
0.65          0             -0.5943276    
0.66          0             -0.5426354    
0.67          0             -0.4888107    
0.68          0             -0.4330647    
0.69          0             -0.3756162    
0.7           0             -0.3166908    
0.71          0             -0.2565201    
0.72          0             -0.1953403    
0.73          0             -0.1333921    
0.74          0             -0.07091909   
0.75          0             -0.008166938  
0.76          0             0.05461736    
0.77          0             0.1171866     
0.78          0             0.1792945     
0.79          0             0.2406962     
0.8           0             0.3011498     
0.81          0             0.3604169     
0.82          0             0.4182639     
0.83          0             0.4744624     
0.84          0             0.5287907     
0.85          0             0.5810343     
0.86          0             0.6309868     
0.87          0             0.678451      
0.88          0             0.7232393     
0.89          0             0.7651747     
0.9           0             0.8040914     
0.91          0             0.8398354     
0.92          0             0.8722654     
0.93          0             0.9012532     
0.94          0             0.9266839     
0.95          0             0.948457      
0.96          0             0.9664863     
0.97          0             0.9807005     
0.98          0             0.9910432     
0.99          0             0.9974735     
1             0             0.9999659     
1.01          0             0.9985107     
1.02          0             0.9931135     
1.03          0             0.9837957     
1.04          0             0.9705943     
1.05          0             0.9535615     
1.06          0             0.9327647     
1.07          0             0.9082862     
1.08          0             0.880223      
1.09          0             0.8486861     
1.1           0             0.8138002     
1.11          0             0.7757034     
1.12          0             0.7345462     
1.13          0             0.6904916     
1.14          0             0.6437135     
1.15          0             0.5943968     
1.16          0             0.5427364     
1.17          0             0.4889363     
1.18          0             0.4332089     
1.19          0             0.3757742     
1.2           0             0.3168587     
1.21          0             0.2566949     
1.22          0             0.1955199     
1.23          0             0.1335749     
1.24          0             0.07110387    
1.25          0             0.008352949   
1.26          0             -0.05443085   
1.27          0             -0.1170004    
1.28          0             -0.1791097    
1.29          0             -0.2405143    
1.3           0             -0.3009728    
1.31          0             -0.3602478    
1.32          0             -0.4181063    
1.33          0             -0.4743211    
1.34          0             -0.5286716    
1.35          0             -0.5809443    
1.36          0             -0.6309344    
1.37          0             -0.6784456    
1.38          0             -0.7232917    
1.39          0             -0.7652969    
1.4           0             -0.8042966    
1.41          0             -0.840138     
1.42          0             -0.8726806    
1.43          0             -0.9017971    
1.44          0             -0.9273734    
1.45          0             -0.9493094    
1.46          0             -0.9675192    
1.47          0             -0.9819316    
1.48          0             -0.99249      
1.49          0             -0.9991533    
1.5           0             -1.001895     
1.51          0             -1.000705     
1.52          0             -0.9955879    
1.53          0             -0.9865631    
1.54          0             -0.9736664    
1.55          0             -0.956948     
1.56          0             -0.9364735    
1.57          0             -0.912323     
1.58          0             -0.884591     
1.59          0             -0.8533861    
1.6           0             -0.8188305    
1.61          0             -0.7810596    
1.62          0             -0.7402213    
1.63          0             -0.6964756    
1.64          0             -0.649994     
1.65          0             -0.6009587    
1.66          0             -0.5495622    
1.67          0             -0.4960058    
1.68          0             -0.4404999    
1.69          0             -0.3832623    
1.7           0             -0.3245178    
1.71          0             -0.2644971    
1.72          0             -0.203436     
1.73          0             -0.1415747    
1.74          0             -0.07915628   
1.75          0             -0.01642637   
1.76          0             0.0463682     
1.77          0             0.1089802     
1.78          0             0.1711631     
1.79          0             0.2326719     
1.8           0             0.2932643     
1.81          0             0.3527012     
1.82          0             0.4107483     
1.83          0             0.4671767     
1.84          0             0.5217635     
1.85          0             0.5742934     
1.86          0             0.6245588     
1.87          0             0.6723612     
1.88          0             0.7175118     
1.89          0             0.759832      
1.9           0             0.7991546     
1.91          0             0.8353241     
1.92          0             0.8681973     
1.93          0             0.8976444     
1.94          0             0.9235487     
1.95          0             0.9458078     
1.96          0             0.9643335     
1.97          0             0.9790525     
1.98          0             0.9899066     
1.99          0             0.9968529     
2             0             0.9998637     
2.01          0             0.9989272     
2.02          0             0.9940471     
2.03          0             0.9852428     
2.04          0             0.9725491     
2.05          0             0.9560163     
2.06          0             0.9357098     
2.07          0             0.91171       
2.08          0             0.8841119     
2.09          0             0.8530248     
2.1           0             0.8185716     
2.11          0             0.7808885     
2.12          0             0.7401248     
2.13          0             0.6964414     
2.14          0             0.6500112     
2.15          0             0.6010175     
2.16          0             0.549654      
2.17          0             0.4961235     
2.18          0             0.4406374     
2.19          0             0.3834146     
2.2           0             0.324681      
2.21          0             0.2646682     
2.22          0             0.2036128     
2.23          0             0.1417556     
2.24          0             0.0793401     
2.25          0             0.01661228    
2.26          0             -0.04618093   
2.27          0             -0.1087924    
2.28          0             -0.1709758    
2.29          0             -0.2324866    
2.3           0             -0.2930829    
2.31          0             -0.3525266    
2.32          0             -0.4105842    
2.33          0             -0.4670277    
2.34          0             -0.5216355    
2.35          0             -0.5741932    
2.36          0             -0.6244947    
2.37          0             -0.6723427    
2.38          0             -0.7175496    
2.39          0             -0.7599381    
2.4           0             -0.7993421    
2.41          0             -0.8356072    
2.42          0             -0.8685914    
2.43          0             -0.8981655    
2.44          0             -0.9242136    
2.45          0             -0.9466338    
2.46          0             -0.9653384    
2.47          0             -0.980254     
2.48          0             -0.9913223    
2.49          0             -0.9985       
2.5           0             -1.001759     
2.51          0             -1.001086     
2.52          0             -0.9964851    
2.53          0             -0.9879729    
2.54          0             -0.9755831    
2.55          0             -0.9593642    
2.56          0             -0.9393797    
2.57          0             -0.9157078    
2.58          0             -0.8884411    
2.59          0             -0.8576864    
2.6           0             -0.8235642    
2.61          0             -0.786208     
2.62          0             -0.7457642    
2.63          0             -0.7023913    
2.64          0             -0.6562593    
2.65          0             -0.6075491    
2.66          0             -0.5564515    
2.67          0             -0.5031672    
2.68          0             -0.4479052    
2.69          0             -0.3908824    
2.7           0             -0.3323227    
2.71          0             -0.2724561    
2.72          0             -0.2115179    
2.73          0             -0.1497476    
2.74          0             -0.08738811   
2.75          0             -0.0246847    
2.76          0             0.03811587    
2.77          0             0.1007664     
2.78          0             0.1630201     
2.79          0             0.2246318     
2.8           0             0.2853587     
2.81          0             0.3449614     
2.82          0             0.4032048     
2.83          0             0.4598591     
2.84          0             0.5147008     
2.85          0             0.5675133     
2.86          0             0.6180882     
2.87          0             0.6662256     
2.88          0             0.7117353     
2.89          0             0.7544375     
2.9           0             0.7941634     
2.91          0             0.8307558     
2.92          0             0.8640701     
2.93          0             0.8939744     
2.94          0             0.9203505     
2.95          0             0.943094      
2.96          0             0.9621149     
2.97          0             0.9773379     
2.98          0             0.9887027     
2.99          0             0.9961643     
3             0             0.9996933     
3.01          0             0.9992757     
3.02          0             0.9949131     
3.03          0             0.9866228     
3.04          0             0.9744377     
3.05          0             0.9584059     
3.06          0             0.9385911     
3.07          0             0.9150717     
3.08          0             0.8879406     
3.09          0             0.8573054     
3.1           0             0.8232871     
3.11          0             0.7860205     
3.12          0             0.7456529     
3.13          0             0.7023438     
3.14          0             0.6562646     
3.15          0             0.6075973     
3.16          0             0.5565342     
3.17          0             0.5032769     
3.18          0             0.4480358     
3.19          0             0.3910289     
3.2           0             0.3324812     
3.21          0             0.2726235     
3.22          0             0.2116919     
3.23          0             0.1499266     
3.24          0             0.08757091    
3.25          0             0.02487046    
3.26          0             -0.03792789   
3.27          0             -0.100577     
3.28          0             -0.1628303    
3.29          0             -0.224443     
3.3           0             -0.285173     
3.31          0             -0.3447814    
3.32          0             -0.4030342    
3.33          0             -0.4597025    
3.34          0             -0.5145639    
3.35          0             -0.567403     
3.36          0             -0.6180126    
3.37          0             -0.6661941    
3.38          0             -0.7117586    
3.39          0             -0.7545275    
3.4           0             -0.7943332    
3.41          0             -0.8310196    
3.42          0             -0.8644431    
3.43          0             -0.8944727    
3.44          0             -0.9209909    
3.45          0             -0.9438938    
3.46          0             -0.9630918    
3.47          0             -0.9785097    
3.48          0             -0.9900871    
3.49          0             -0.9977787    
3.5           0             -1.001555     
3.51          0             -1.0014       
3.52          0             -0.9973146    
3.53          0             -0.9893154    
3.54          0             -0.9774335    
3.55          0             -0.9617152    
3.56          0             -0.942222     
3.57          0             -0.9190303    
3.58          0             -0.8922308    
3.59          0             -0.8619284    
3.6           0             -0.8282418    
3.61          0             -0.7913029    
3.62          0             -0.7512565    
3.63          0             -0.7082593    
3.64          0             -0.66248      
3.65          0             -0.614098     
3.66          0             -0.5633031    
3.67          0             -0.5102944    
3.68          0             -0.45528      
3.69          0             -0.3984759    
3.7           0             -0.340105     
3.71          0             -0.2803966    
3.72          0             -0.2195854    
3.73          0             -0.1579104    
3.74          0             -0.09561401   
3.75          0             -0.03294138   
3.76          0             0.02986091    
3.77          0             0.09254565    
3.78          0             0.154866      
3.79          0             0.2165764     
3.8           0             0.2774337     
3.81          0             0.3371981     
3.82          0             0.3956337     
3.83          0             0.4525102     
3.84          0             0.5076029     
3.85          0             0.5606946     
3.86          0             0.6115754     
3.87          0             0.6600445     
3.88          0             0.7059103     
3.89          0             0.7489916     
3.9           0             0.789118      
3.91          0             0.8261309     
3.92          0             0.8598839     
3.93          0             0.8902435     
3.94          0             0.9170897     
3.95          0             0.940316      
3.96          0             0.9598307     
3.97          0             0.9755566     
3.98          0             0.9874313     
3.99          0             0.9954079     
4             0             0.9994548     
4.01          0             0.999556      
4.02          0             0.9957112     
4.03          0             0.9879355     
4.04          0             0.9762598     
4.05          0             0.9607303     
4.06          0             0.9414085     
4.07          0             0.9183709     
4.08          0             0.8917088     
4.09          0             0.8615275     
4.1           0             0.8279466     
4.11          0             0.7910989     
4.12          0             0.7511301     
4.13          0             0.7081984     
4.14          0             0.6624733     
4.15          0             0.6141356     
4.16          0             0.5633764     
4.17          0             0.510396      
4.18          0             0.4554037     
4.19          0             0.3986166     
4.2           0             0.3402587     
4.21          0             0.2805602     
4.22          0             0.2197566     
4.23          0             0.1580874     
4.24          0             0.09579573    
4.25          0             0.03312692    
4.26          0             -0.02967229   
4.27          0             -0.09235472   
4.28          0             -0.1546738    
4.29          0             -0.2163843    
4.3           0             -0.2772437    
4.31          0             -0.3370128    
4.32          0             -0.3954568    
4.33          0             -0.4523461    
4.34          0             -0.5074573    
4.35          0             -0.5605743    
4.36          0             -0.6114885    
4.37          0             -0.6600002    
4.38          0             -0.7059193    
4.39          0             -0.7490657    
4.4           0             -0.7892702    
4.41          0             -0.8263754    
4.42          0             -0.8602359    
4.43          0             -0.8907191    
4.44          0             -0.9177056    
4.45          0             -0.9410896    
4.46          0             -0.9607797    
4.47          0             -0.9766988    
4.48          0             -0.9887846    
4.49          0             -0.9969896    
4.5           0             -1.001282     
4.51          0             -1.001645     
4.52          0             -0.9980762    
4.53          0             -0.9905907    
4.54          0             -0.9792174    
4.55          0             -0.9640007    
4.56          0             -0.9450002    
4.57          0             -0.9222903    
4.58          0             -0.8959598    
4.59          0             -0.8661117    
4.6           0             -0.8328631    
4.61          0             -0.796344     
4.62          0             -0.7566976    
4.63          0             -0.7140791    
4.64          0             -0.6686557    
4.65          0             -0.6206052    
4.66          0             -0.5701163    
4.67          0             -0.5173869    
4.68          0             -0.4626239    
4.69          0             -0.4060422    
4.7           0             -0.3478641    
4.71          0             -0.2883181    
4.72          0             -0.227638     
4.73          0             -0.1660624    
4.74          0             -0.1038334    
4.75          0             -0.04119584   
4.76          0             0.02160389    
4.77          0             0.08431858    
4.78          0             0.1467013     
4.79          0             0.2085062     
4.8           0             0.2694898     
4.81          0             0.3294118     
4.82          0             0.3880357     
4.83          0             0.4451304     
4.84          0             0.5004705     
4.85          0             0.5538376     
4.86          0             0.605021      
