# N = 10000
# h = 0.001
# t0 = 0
# tf = 10
# time, Sun, Earth
0.214         0             0.224271      
0.215         0             0.2181435     
0.216         0             0.2120074     
0.217         0             0.2058629     
0.218         0             0.1997103     
0.219         0             0.1935498     
0.22          0             0.1873816     
0.221         0             0.1812061     
0.222         0             0.1750234     
0.223         0             0.1688338     
0.224         0             0.1626376     
0.225         0             0.1564349     
0.226         0             0.150226      
0.227         0             0.1440112     
0.228         0             0.1377908     
0.229         0             0.1315649     
0.23          0             0.1253338     
0.231         0             0.1190977     
0.232         0             0.1128569     
0.233         0             0.1066117     
0.234         0             0.1003623     
0.235         0             0.09410893    
0.236         0             0.08785184    
0.237         0             0.08159127    
0.238         0             0.07532749    
0.239         0             0.06906073    
0.24          0             0.06279124    
0.241         0             0.05651928    
0.242         0             0.05024508    
0.243         0             0.0439689     
0.244         0             0.03769099    
0.245         0             0.03141159    
0.246         0             0.02513094    
0.247         0             0.01884931    
0.248         0             0.01256693    
0.249         0             0.006284055   
0.25          0             9.31628e-07   
0.251         0             -0.006282192  
0.252         0             -0.01256507   
0.253         0             -0.01884745   
0.254         0             -0.02512908   
0.255         0             -0.03140972   
0.256         0             -0.03768913   
0.257         0             -0.04396704   
0.258         0             -0.05024322   
0.259         0             -0.05651742   
0.26          0             -0.06278938   
0.261         0             -0.06905887   
0.262         0             -0.07532563   
0.263         0             -0.08158942   
0.264         0             -0.08784998   
0.265         0             -0.09410708   
0.266         0             -0.1003605    
0.267         0             -0.1066099    
0.268         0             -0.1128551    
0.269         0             -0.1190959    
0.27          0             -0.1253319    
0.271         0             -0.131563     
0.272         0             -0.1377889    
0.273         0             -0.1440094    
0.274         0             -0.1502242    
0.275         0             -0.156433     
0.276         0             -0.1626357    
0.277         0             -0.168832     
0.278         0             -0.1750216    
0.279         0             -0.1812043    
0.28          0             -0.1873798    
0.281         0             -0.193548     
0.282         0             -0.1997085    
0.283         0             -0.2058611    
0.284         0             -0.2120055    
0.285         0             -0.2181417    
0.286         0             -0.2242692    
0.287         0             -0.2303878    
0.288         0             -0.2364974    
0.289         0             -0.2425976    
0.29          0             -0.2486882    
0.291         0             -0.2547691    
0.292         0             -0.2608398    
0.293         0             -0.2669003    
0.294         0             -0.2729502    
0.295         0             -0.2789894    
0.296         0             -0.2850176    
0.297         0             -0.2910344    
0.298         0             -0.2970399    
0.299         0             -0.3030335    
0.3           0             -0.3090152    
0.301         0             -0.3149848    
0.302         0             -0.3209419    
0.303         0             -0.3268863    
0.304         0             -0.3328178    
0.305         0             -0.3387361    
0.306         0             -0.3446411    
0.307         0             -0.3505325    
0.308         0             -0.3564101    
0.309         0             -0.3622736    
0.31          0             -0.3681228    
0.311         0             -0.3739574    
0.312         0             -0.3797773    
0.313         0             -0.3855822    
0.314         0             -0.3913719    
0.315         0             -0.3971461    
0.316         0             -0.4029046    
0.317         0             -0.4086473    
0.318         0             -0.4143738    
0.319         0             -0.4200839    
0.32          0             -0.4257775    
0.321         0             -0.4314543    
0.322         0             -0.437114     
0.323         0             -0.4427565    
0.324         0             -0.4483815    
0.325         0             -0.4539887    
0.326         0             -0.4595781    
0.327         0             -0.4651493    
0.328         0             -0.4707022    
0.329         0             -0.4762365    
0.33          0             -0.481752     
0.331         0             -0.4872484    
0.332         0             -0.4927257    
0.333         0             -0.4981834    
0.334         0             -0.5036215    
0.335         0             -0.5090398    
0.336         0             -0.5144379    
0.337         0             -0.5198157    
0.338         0             -0.525173     
0.339         0             -0.5305096    
0.34          0             -0.5358253    
0.341         0             -0.5411197    
